poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-07-07T12:40:02Z,WQ,Alley Creek,12,I,TI,2026-07-07T07:00:00,46.0,0.0
2026-07-07T12:40:02Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-07-07T07:00:00,28.0,0.0
2026-07-07T12:40:02Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-07-07T07:00:00,57.0,0.0
2026-07-07T12:40:02Z,WQ,Bergen Basin,42,I,JA,2026-07-07T07:00:00,66.0,0.0
2026-07-07T12:40:02Z,WQ,Bowery Bay,37,I,BB,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,WQ,"Bronx River, Lower",8,I,HP,2026-07-07T07:00:00,48.0,0.0
2026-07-07T12:40:02Z,WQ,Coney Island Creek,2,I,CI,2026-07-07T07:00:00,103.0,0.0
2026-07-07T12:40:02Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-07-07T07:00:00,4.0,0.0
2026-07-07T12:40:02Z,WQ,"East River, Lower",6,I,NC,2026-07-07T07:00:00,4.0,0.0
2026-07-07T12:40:02Z,WQ,Eastchester Bay,13,SB,HP,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,WQ,Erie Basin,23,SC,RH,2026-07-07T07:00:00,18.0,0.0
2026-07-07T12:40:02Z,WQ,Flushing Bay,10,I,BB,2026-07-07T07:00:00,18.0,0.0
2026-07-07T12:40:02Z,WQ,Flushing Creek,24,I,TI,2026-07-07T07:00:00,82.0,0.0
2026-07-07T12:40:02Z,WQ,Fresh Creek,15,I,26W,2026-07-07T07:00:00,45.0,0.0
2026-07-07T12:40:02Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-07-07T07:00:00,75.0,0.0
2026-07-07T12:40:02Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-07T07:00:00,109.0,0.0
2026-07-07T12:40:02Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-07T07:00:00,29.0,0.0
2026-07-07T12:40:02Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-07T07:00:00,19.0,0.0
2026-07-07T12:40:02Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-07T07:00:00,37.0,0.0
2026-07-07T12:40:02Z,WQ,Gravesend Bay,1,SB,OH,2026-07-07T07:00:00,29.0,0.0
2026-07-07T12:40:02Z,WQ,Harlem River,7,SB(WW),WI,2026-07-07T07:00:00,4.0,0.0
2026-07-07T12:40:02Z,WQ,Hendrix Creek,14,I,26W,2026-07-07T07:00:00,32.0,0.0
2026-07-07T12:40:02Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-07T07:00:00,4.0,0.0
2026-07-07T12:40:02Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-07T07:00:00,51.0,0.0
2026-07-07T12:40:02Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-07T07:00:00,1.0,0.0
2026-07-07T12:40:02Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-07T07:00:00,8.0,0.0
2026-07-07T12:40:02Z,WQ,Kill Van Kull,4,SC,PR,2026-07-07T07:00:00,61.0,0.0
2026-07-07T12:40:02Z,WQ,Little Neck Bay,11,SB,TI,2026-07-07T07:00:00,8.0,0.0
2026-07-07T12:40:02Z,WQ,Lower New York Bay,26,SB,OB,2026-07-07T07:00:00,9.0,0.0
2026-07-07T12:40:02Z,WQ,Mill Basin,17,SB,CI,2026-07-07T07:00:00,50.0,0.0
2026-07-07T12:40:02Z,WQ,Newark Bay,3,SC,PR,2026-07-07T07:00:00,69.0,0.0
2026-07-07T12:40:02Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-07T07:00:00,34.0,0.0
2026-07-07T12:40:02Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-07T07:00:00,58.0,0.0
2026-07-07T12:40:02Z,WQ,Paerdegat Basin,16,I,CI,2026-07-07T07:00:00,85.0,0.0
2026-07-07T12:40:02Z,WQ,Powell Cove,39,I,TI,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,WQ,Sheepshead Bay,20,SB,CI,2026-07-07T07:00:00,38.0,0.0
2026-07-07T12:40:02Z,WQ,Shellbank Basin,43,SB,JA,2026-07-07T07:00:00,30.0,0.0
2026-07-07T12:40:02Z,WQ,Spring Creek,25,I,26W,2026-07-07T07:00:00,20.0,0.0
2026-07-07T12:40:02Z,WQ,Thurston Basin,44,I,JA,2026-07-07T07:00:00,69.0,0.0
2026-07-07T12:40:02Z,WQ,Upper New York Bay,19,SB,OH,2026-07-07T07:00:00,15.0,0.0
2026-07-07T12:40:02Z,WQ,Westchester Creek,9,I,HP,2026-07-07T07:00:00,16.0,0.0
2026-07-07T12:40:02Z,WQ,Western Long Island Sound,34,SB,HP,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Alley Creek,12,I,TI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-07-07T07:00:00,4.0,0.0
2026-07-07T12:40:02Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-07-07T07:00:00,4.0,0.0
2026-07-07T12:40:02Z,CSO,Bergen Basin,42,I,JA,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Bowery Bay,37,I,BB,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,"Bronx River, Lower",8,I,HP,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Coney Island Creek,2,I,CI,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,"East River, Lower",6,I,NC,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Eastchester Bay,13,SB,HP,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Erie Basin,23,SC,RH,2026-07-07T07:00:00,2.0,0.0
2026-07-07T12:40:02Z,CSO,Flushing Bay,10,I,BB,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Flushing Creek,24,I,TI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Fresh Creek,15,I,26W,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Gerritsen Creek,18,SB,RK,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-07-07T07:00:00,2.0,0.0
2026-07-07T12:40:02Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-07T07:00:00,2.0,0.0
2026-07-07T12:40:02Z,CSO,Gravesend Bay,1,SB,OH,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Harlem River,7,SB(WW),WI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Hendrix Creek,14,I,26W,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-07T07:00:00,2.0,0.0
2026-07-07T12:40:02Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Kill Van Kull,4,SC,PR,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Little Neck Bay,11,SB,TI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Lower New York Bay,26,SB,OB,2026-07-07T07:00:00,4.0,0.0
2026-07-07T12:40:02Z,CSO,Mill Basin,17,SB,CI,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Newark Bay,3,SC,PR,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Paerdegat Basin,16,I,CI,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Powell Cove,39,I,TI,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Sheepshead Bay,20,SB,CI,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Shellbank Basin,43,SB,JA,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Spring Creek,25,I,26W,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Thurston Basin,44,I,JA,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Upper New York Bay,19,SB,OH,2026-07-07T07:00:00,0.0,0.0
2026-07-07T12:40:02Z,CSO,Westchester Creek,9,I,HP,2026-07-07T07:00:00,3.0,0.0
2026-07-07T12:40:02Z,CSO,Western Long Island Sound,34,SB,HP,2026-07-07T07:00:00,3.0,0.0
2026-07-07T19:24:38Z,WQ,Alley Creek,12,I,TI,2026-07-07T14:00:00,39.0,0.0
2026-07-07T19:24:38Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-07-07T14:00:00,21.0,0.0
2026-07-07T19:24:38Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-07-07T14:00:00,50.0,0.0
2026-07-07T19:24:38Z,WQ,Bergen Basin,42,I,JA,2026-07-07T14:00:00,59.0,0.0
2026-07-07T19:24:38Z,WQ,Bowery Bay,37,I,BB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,"Bronx River, Lower",8,I,HP,2026-07-07T14:00:00,41.0,0.0
2026-07-07T19:24:38Z,WQ,Coney Island Creek,2,I,CI,2026-07-07T14:00:00,96.0,0.0
2026-07-07T19:24:38Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,"East River, Lower",6,I,NC,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,Eastchester Bay,13,SB,HP,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,Erie Basin,23,SC,RH,2026-07-07T14:00:00,11.0,0.0
2026-07-07T19:24:38Z,WQ,Flushing Bay,10,I,BB,2026-07-07T14:00:00,11.0,0.0
2026-07-07T19:24:38Z,WQ,Flushing Creek,24,I,TI,2026-07-07T14:00:00,75.0,0.0
2026-07-07T19:24:38Z,WQ,Fresh Creek,15,I,26W,2026-07-07T14:00:00,38.0,0.0
2026-07-07T19:24:38Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-07-07T14:00:00,68.0,0.0
2026-07-07T19:24:38Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-07-07T14:00:00,102.0,0.0
2026-07-07T19:24:38Z,WQ,Gerritsen Creek,18,SB,RK,2026-07-07T14:00:00,22.0,0.0
2026-07-07T19:24:38Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-07-07T14:00:00,12.0,0.0
2026-07-07T19:24:38Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-07-07T14:00:00,30.0,0.0
2026-07-07T19:24:38Z,WQ,Gravesend Bay,1,SB,OH,2026-07-07T14:00:00,22.0,0.0
2026-07-07T19:24:38Z,WQ,Harlem River,7,SB(WW),WI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,Hendrix Creek,14,I,26W,2026-07-07T14:00:00,25.0,0.0
2026-07-07T19:24:38Z,WQ,Hudson River (Bronx),22,SB,WI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-07-07T14:00:00,44.0,0.0
2026-07-07T19:24:38Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-07-07T14:00:00,1.0,0.0
2026-07-07T19:24:38Z,WQ,Kill Van Kull,4,SC,PR,2026-07-07T14:00:00,54.0,0.0
2026-07-07T19:24:38Z,WQ,Little Neck Bay,11,SB,TI,2026-07-07T14:00:00,1.0,0.0
2026-07-07T19:24:38Z,WQ,Lower New York Bay,26,SB,OB,2026-07-07T14:00:00,2.0,0.0
2026-07-07T19:24:38Z,WQ,Mill Basin,17,SB,CI,2026-07-07T14:00:00,43.0,0.0
2026-07-07T19:24:38Z,WQ,Newark Bay,3,SC,PR,2026-07-07T14:00:00,62.0,0.0
2026-07-07T19:24:38Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-07-07T14:00:00,27.0,0.0
2026-07-07T19:24:38Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-07-07T14:00:00,51.0,0.0
2026-07-07T19:24:38Z,WQ,Paerdegat Basin,16,I,CI,2026-07-07T14:00:00,78.0,0.0
2026-07-07T19:24:38Z,WQ,Powell Cove,39,I,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,WQ,Sheepshead Bay,20,SB,CI,2026-07-07T14:00:00,31.0,0.0
2026-07-07T19:24:38Z,WQ,Shellbank Basin,43,SB,JA,2026-07-07T14:00:00,23.0,0.0
2026-07-07T19:24:38Z,WQ,Spring Creek,25,I,26W,2026-07-07T14:00:00,13.0,0.0
2026-07-07T19:24:38Z,WQ,Thurston Basin,44,I,JA,2026-07-07T14:00:00,62.0,0.0
2026-07-07T19:24:38Z,WQ,Upper New York Bay,19,SB,OH,2026-07-07T14:00:00,8.0,0.0
2026-07-07T19:24:38Z,WQ,Westchester Creek,9,I,HP,2026-07-07T14:00:00,9.0,0.0
2026-07-07T19:24:38Z,WQ,Western Long Island Sound,34,SB,HP,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Alley Creek,12,I,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Bergen Basin,42,I,JA,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Bowery Bay,37,I,BB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Bronx River, Lower",8,I,HP,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Coney Island Creek,2,I,CI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"East River, Lower",6,I,NC,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Eastchester Bay,13,SB,HP,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Erie Basin,23,SC,RH,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Flushing Bay,10,I,BB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Flushing Creek,24,I,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Fresh Creek,15,I,26W,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Gerritsen Creek,18,SB,RK,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Gravesend Bay,1,SB,OH,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Harlem River,7,SB(WW),WI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Hendrix Creek,14,I,26W,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Hudson River (Bronx),22,SB,WI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Kill Van Kull,4,SC,PR,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Little Neck Bay,11,SB,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Lower New York Bay,26,SB,OB,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Mill Basin,17,SB,CI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Newark Bay,3,SC,PR,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Paerdegat Basin,16,I,CI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Powell Cove,39,I,TI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Sheepshead Bay,20,SB,CI,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Shellbank Basin,43,SB,JA,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Spring Creek,25,I,26W,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Thurston Basin,44,I,JA,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Upper New York Bay,19,SB,OH,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Westchester Creek,9,I,HP,2026-07-07T14:00:00,0.0,0.0
2026-07-07T19:24:38Z,CSO,Western Long Island Sound,34,SB,HP,2026-07-07T14:00:00,0.0,0.0
